id,name,orcid,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,institution,country,top_concepts,works_api_url
https://openalex.org/A5086198262,Yoshua Bengio,https://orcid.org/0000-0002-9322-3515,1290,479505,187,721,72.59583333333333,Centre Universitaire de Mila,DZ,"Computer science, Environmental science, Geology, Engineering",https://api.openalex.org/works?filter=author.id:A5086198262
https://openalex.org/A5086852785,Karl Friston,https://orcid.org/0000-0001-7984-8909,2051,296123,259,1158,7.260700389105058,King's College London,GB,"Library science, Editorial board, Computer science, Medicine",https://api.openalex.org/works?filter=author.id:A5086852785
https://openalex.org/GS_Stephen_M._Smith,Stephen M. Smith,,0,263905,0,0,0.0,WIN (FMRIB),,Brain imaging MRI Computational Neuroscience Connectomics Medical Image Analysis,
https://openalex.org/GS_Anders_M._Dale,Anders M. Dale,,0,224519,0,0,0.0,President,,Neuroimaging MRI Computational Neuroscience Statistical Genetics Biomedical Optics,
https://openalex.org/A5044141636,Terrence J. Sejnowski,https://orcid.org/0000-0002-0622-7391,1002,187381,153,542,8.555555555555555,Francis Crick Professor,US,"Bioenergetics, Bioenergetics, Bioenergetics, Commissure",https://api.openalex.org/works?filter=author.id:A5044141636
https://openalex.org/GS_Jonathon_Shlens,Jonathon Shlens,,0,175314,0,0,0.0,Principal Scientist and Director,,Vision Machine Learning Computational Neuroscience,
https://openalex.org/GS_Klaus-Robert_Müller,Klaus-Robert Müller,,0,172217,0,0,0.0,TU Berlin & Korea University & Google DeepMind,,Machine learning artificial intelligence big data computational neuroscience,
https://openalex.org/A5071093940,Joshua B. Tenenbaum,https://orcid.org/0000-0002-1925-2035,932,139379,114,449,8.668141592920353,MIT,US,"Human–computer interaction, Epistemology, Epistemology, Psychoanalysis",https://api.openalex.org/works?filter=author.id:A5071093940
https://openalex.org/A5084822308,Christof Koch,https://orcid.org/0000-0001-6482-8067,1100,137783,160,532,12.220588235294118,Ohio Northern University,US,"Optics, Physics, Function (biology), Artificial intelligence",https://api.openalex.org/works?filter=author.id:A5084822308
https://openalex.org/GS_Eero_P_Simoncelli,Eero P Simoncelli,,0,132788,0,0,0.0,Professor of Neural Science,,Computational Vision Computational Neuroscience Image Processing,
https://openalex.org/GS_Tim_Behrens,Tim Behrens,,0,128893,0,0,0.0,Professor of Computational Neuroscience,,Computational Neuroscience Behavioral Neuroscience Representation learning,
https://openalex.org/GS_Edmund_T_Rolls,Edmund T Rolls,,0,126138,0,0,0.0,Oxford Centre for Computational Neuroscience,,Neuroscience Computational Neuroscience Emotion Memory Vision,
https://openalex.org/A5002202464,Olaf Sporns,https://orcid.org/0000-0001-7265-4036,501,125492,112,292,14.063492063492063,Distinguished Professor,,"Environmental science, Computer science, Commissure, Commissure",https://api.openalex.org/works?filter=author.id:A5002202464
https://openalex.org/GS_Vinod_Menon,Vinod Menon,,0,106291,0,0,0.0,Professor of Psychiatry,,Systems neuroscience Psychiatry Cognitive neuroscience Computational neuroscience,
https://openalex.org/GS_Christos_H_Papadimitriou,Christos H Papadimitriou,,0,102049,0,0,0.0,Columbia University,,Algorithms Complexity Game Theory Evolution Computational Neuroscience,
https://openalex.org/GS_Matthew_Botvinick,Matthew Botvinick,,0,101163,0,0,0.0,Google DeepMind,,Artificial Intelligence AI Policy Cognitive Science Computational Neuroscience,
https://openalex.org/GS_Stephen_Grossberg,Stephen Grossberg,,0,89143,0,0,0.0,Wang Professor,,computational neuroscience theoretical cognitive science neuromorphic technology,
https://openalex.org/GS_Mark_Woolrich,Mark Woolrich,,0,88364,0,0,0.0,Director,,Neuroscience Neuroimaging Computational Neuroscience Machine Learning,
https://openalex.org/A5075063030,Peter Dayan,https://orcid.org/0000-0003-3476-1839,998,87112,117,383,4.531914893617022,Max Planck Institute for Biological Cybernetics,DE,"Psychology, Psychology, Neuroscience, Cognition",https://api.openalex.org/works?filter=author.id:A5075063030
https://openalex.org/GS_Jean-Jacques_Slotine,Jean-Jacques Slotine,,0,82313,0,0,0.0,MIT,,Dynamical Systems Control Theory Complex Systems Computational Neuroscience,
https://openalex.org/GS_Aapo_Hyvärinen,Aapo Hyvärinen,,0,79312,0,0,0.0,University of Helsinki,,Machine Learning Computational Neuroscience,
https://openalex.org/GS_Daniel_Wolpert,Daniel M. Wolpert,,356,79215,104,0,0.0,Professor of Neuroscience,,Neuroscience Computational Neuroscience motor control motor learning,
https://openalex.org/A5063079579,Eric‐Jan Wagenmakers,https://orcid.org/0000-0003-1596-1034,763,73191,111,343,6.037383177570093,University of Amsterdam,NL,"Public economics, Public economics, Recall, Recall",https://api.openalex.org/works?filter=author.id:A5063079579
https://openalex.org/GS_H_Sebastian_Seung,H Sebastian Seung,,0,69823,0,0,0.0,Professor,,computational neuroscience connectomics,
https://openalex.org/A5066294254,Timothy Lillicrap,https://orcid.org/0000-0001-8918-486X,158,64014,58,109,74.73684210526316,Google (United States),US,"Perplexity, Embodied cognition, Embodied cognition, Embodied cognition",https://api.openalex.org/works?filter=author.id:A5066294254
https://openalex.org/GS_Peter_J._Basser,Peter J. Basser,,0,63311,0,0,0.0,Senior Investigator,,Diffusion MRI Neuroscience,
https://openalex.org/GS_Dana_Ballard,Dana Ballard,,0,63090,0,0,0.0,Professor of Computer Science,,Neuroscience Computational neuroscience motor control,
https://openalex.org/GS_Laurent_Itti,Laurent Itti,,0,62839,0,0,0.0,Professor of Computer Science,,Computational neuroscience machine vision artificial intelligence,
https://openalex.org/GS_Michael_Arbib,Michael Arbib,,0,57355,0,0,0.0,University of California at San Diego,,Computational Neuroscience Neurolinguistics Neuroinformatics,
https://openalex.org/A5010820865,Zoubin Ghahramani,https://orcid.org/0000-0002-7464-6475,401,56738,99,276,85.25,University of Cambridge,GB,"Perplexity, Perplexity, Graph kernel, Poisson distribution, Bayesian statistics",https://api.openalex.org/works?filter=author.id:A5010820865
https://openalex.org/GS_David_J_Heeger,David J Heeger,,0,55780,0,0,0.0,Professor of Psychology and Neural Science,,Neuroscience Visual Neuroscience Computational Neuroscience,
https://openalex.org/GS_Stefan_Schaal,Stefan Schaal,,0,55686,0,0,0.0,Google,,artificial intelligence robotics computational neuroscience,
https://openalex.org/GS_Matthias_Bethge,Matthias Bethge,,0,52986,0,0,0.0,Tübingen University & Maddox,,Computational Neuroscience Machine Learning Vision,
https://openalex.org/GS_Xiao-Jing_Wang,Xiao-Jing Wang,,0,51600,0,0,0.0,Global Professor of Neural Science,,Computational Neuroscience Large-scale Modeling Working Memory,
https://openalex.org/GS_Daniel_D._Lee,Daniel D. Lee,,0,50836,0,0,0.0,Tisch University Professor,,machine learning robotics computational neuroscience,
https://openalex.org/GS_Read_Montague,Read Montague,,0,49893,0,0,0.0,Professor of Physics,,Neuroscience computational neuroscience social neuroscience,
https://openalex.org/A5009266404,Danielle S. Bassett,https://orcid.org/0000-0002-6183-4493,739,48809,106,326,2.192982456140351,Emory University,US,"Function (biology), Artificial intelligence, Control (management), Computer science",https://api.openalex.org/works?filter=author.id:A5009266404
https://openalex.org/GS_Blaise_Aguera_y_Arcas,Blaise Aguera y Arcas,,0,47525,0,0,0.0,VP Engineering Fellow,,AI Machine Learning Computer Vision Computational Neuroscience,
https://openalex.org/A5007609257,Michael J. Frank,https://orcid.org/0000-0001-8451-0523,456,47481,97,217,4.230769230769231,Professor,US,"Recall, Recall, Recall, Recall",https://api.openalex.org/works?filter=author.id:A5007609257
https://openalex.org/A5047963275,Gustavo Deco,https://orcid.org/0000-0002-8995-7583,919,46121,99,451,8.335164835164836,University Pompeu Fabra,CZ,"Siemens, Collective behavior, Embodied cognition, Recall",https://api.openalex.org/works?filter=author.id:A5047963275
https://openalex.org/GS_Horace_Barlow,Horace Barlow,,0,44798,0,0,0.0,Cambridge University (1921-2020),,Neuroscience Computational Neuroscience Systems Neuroscience Vision,
https://openalex.org/A5028840283,Mitsuo Kawato,https://orcid.org/0000-0001-8185-1197,671,42669,100,294,3.977777777777778,RIKEN Center for Advanced Intelligence Project,JP,"Competence (human resources), Competence (human resources), Embodied cognition, Germination",https://api.openalex.org/works?filter=author.id:A5028840283
https://openalex.org/GS_Bard_Ermentrout,Bard Ermentrout,,0,41594,0,0,0.0,Professor of Mathematics,,Mathematical Biology computational neuroscience,
https://openalex.org/GS_Michael_Hasselmo,Michael Hasselmo,,0,41510,0,0,0.0,Director,,Systems Neuroscience Episodic Memory Computational Neuroscience,
https://openalex.org/GS_Kenneth_Harris,Kenneth Harris,,0,41416,0,0,0.0,University College London,,Neuroscience Mathematical Neuroscience Computational Neuroscience,
https://openalex.org/GS_Eve_Marder,Eve Marder,,0,40610,0,0,0.0,Brandeis University,,neuromodulation computational neuroscience dynamics of small networks,
https://openalex.org/A5043228682,Eric Horvitz,https://orcid.org/0000-0002-8823-0614,671,40131,94,372,44.52173913043478,Microsoft (United States),US,"Protein sequencing, Dynamic web page, Perplexity, Perplexity",https://api.openalex.org/works?filter=author.id:A5043228682
https://openalex.org/GS_Malvin_Carl_Teich,Malvin Carl Teich,,0,39445,0,0,0.0,Professor Emeritus,,Quantum photonics Fractal stochastic processes Computational neuroscience,
https://openalex.org/GS_Reza_Shadmehr,Reza Shadmehr,,0,39194,0,0,0.0,Professor,,Cerebellum Motor control Computational neuroscience,
https://openalex.org/GS_Matteo_Carandini,Matteo Carandini,,0,37977,0,0,0.0,Professor of Visual Neuroscience,,Neuroscience Visual Neuroscience Computational Neuroscience,
https://openalex.org/A5064885281,Michael Breakspear,https://orcid.org/0000-0003-4943-3969,424,37881,87,241,19.718309859154928,University of Newcastle,AU,"Thermoregulation, Recall, Recall, Recall",https://api.openalex.org/works?filter=author.id:A5064885281
https://openalex.org/GS_Wolfgang_Maass,Wolfgang Maass,,0,35706,0,0,0.0,Professor of Computer Science,,Computational Neuroscience Machine Learning Computational Complexity,
https://openalex.org/GS_M._Di_Ventra,M. Di Ventra,,0,34575,0,0,0.0,Professor of Physics,,Physics Condensed Matter Unconventional Computing Computational Neuroscience,
https://openalex.org/GS_Krzysztof_J._Gorgolewski,Krzysztof J. Gorgolewski,,0,34417,0,0,0.0,Anthropic,,large language models artificial intelligence computational neuroscience,
https://openalex.org/GS_Auke_Ijspeert,Auke Ijspeert,,0,33441,0,0,0.0,EPFL,,biorobotics robotics computational neuroscience motor control,
https://openalex.org/GS_Bruno_Olshausen,Bruno Olshausen,,0,32883,0,0,0.0,Professor,,Computational neuroscience vision natural scenes sparse coding,
https://openalex.org/GS_Yanping_Huang,Yanping Huang,,0,32515,0,0,0.0,Google Brain,,Artificial Intelligence Deep Learning Computational Neuroscience,
https://openalex.org/A5091804814,Eugene M. Izhikevich,,81,32425,38,42,0.0,Chairman,,"Saddle-node bifurcation, Saddle-node bifurcation, Saddle-node bifurcation, Hodgkin–Huxley model, Hodgkin–Huxley model",https://api.openalex.org/works?filter=author.id:A5091804814
https://openalex.org/GS_Alain_Destexhe,Alain Destexhe,,0,32408,0,0,0.0,CNRS,,Neuroscience computational neuroscience theoretical neuroscience,
https://openalex.org/A5003480477,Wulfram Gerstner,https://orcid.org/0000-0002-4344-2189,443,31962,77,210,5.487179487179487,École Polytechnique Fédérale de Lausanne,CH,"Physics, Psychology, Neuroscience, Biological system",https://api.openalex.org/works?filter=author.id:A5003480477
https://openalex.org/GS_Barry_Horwitz,Barry Horwitz,,0,31890,0,0,0.0,Brain Imaging & Modeling Section,,neuroscience computational neuroscience functional neuroimaging,
https://openalex.org/A5014769767,James J. DiCarlo,https://orcid.org/0000-0002-1592-5896,207,31679,67,112,15.0,McGovern Institute for Brain Research,US,"Embodied cognition, Embodied cognition, Embodied cognition, Bridge (graph theory), Spatial frequency",https://api.openalex.org/works?filter=author.id:A5014769767
https://openalex.org/GS_Federico_Turkheimer,Federico Turkheimer,,0,31133,0,0,0.0,Professor of Neuroimaging,,Neuroscience neuroimaging computational neuroscience,
https://openalex.org/GS_Michael_N._Smolka,Michael N. Smolka,,0,31068,0,0,0.0,Professor,,addiction cognitive neuroscience computational neuroscience,
https://openalex.org/A5031715686,Samuel J. Gershman,https://orcid.org/0000-0002-6546-3298,438,30946,71,206,5.632352941176471,Professor,US,"Public economics, Competence (human resources), Competence (human resources), Competence (human resources)",https://api.openalex.org/works?filter=author.id:A5031715686
https://openalex.org/A5084467223,Nikolaus Kriegeskorte,https://orcid.org/0000-0001-7433-9005,311,30751,71,130,5.915254237288136,Brain (Germany),DE,"Algorithm, Engineering, Artificial intelligence, Residual",https://api.openalex.org/works?filter=author.id:A5084467223
https://openalex.org/GS_Ehsan_Adeli,Ehsan Adeli,,0,30676,0,0,0.0,Stanford University,,Computer Vision Computational Neuroscience Precision Healthcare,
https://openalex.org/GS_David_Touretzky,David Touretzky,,0,30510,0,0,0.0,Professor of Computer Science,,artificial intelligence robotics computational neuroscience,
https://openalex.org/A5010379923,William Bialek,https://orcid.org/0000-0002-7823-3862,315,30357,73,145,3.5172413793103448,Rockefeller University,US,"Systems biology, Computational biology, Biology, Cell biology",https://api.openalex.org/works?filter=author.id:A5010379923
https://openalex.org/GS_Chiyuan_Zhang,Chiyuan Zhang,,0,30131,0,0,0.0,Google Research,,Machine Learning Computational Neuroscience,
https://openalex.org/GS_David_J._Field,David J. Field,,0,29996,0,0,0.0,Professor of Psychology,,vision computational vision natural scenes computational neuroscience,
https://openalex.org/GS_Carson_C_Chow,Carson C Chow,,0,29700,0,0,0.0,Senior Investigator,,Mathematical Biology Computational Neuroscience Dynamical Systems,
https://openalex.org/A5039593921,Alexandre Pouget,https://orcid.org/0000-0003-3054-6365,173,29453,67,120,27.80952380952381,University of Geneva,GB,"Psychology, Neuroscience, Cognition, Cognitive psychology, Hindbrain",https://api.openalex.org/works?filter=author.id:A5039593921
https://openalex.org/GS_Kenji_Doya,Kenji Doya,,0,29378,0,0,0.0,Okinawa Institute of Science and Technology,,Computational Neuroscience Neural Networks Reinforcement Learning,
https://openalex.org/A5108803445,David Marr,,60,28998,29,38,0.0,Massachusetts Institute of Technology,US,"Recall, Spatial frequency, Modular design, Motion (physics), Motion (physics)",https://api.openalex.org/works?filter=author.id:A5108803445
https://openalex.org/GS_Rajesh_P._N._Rao,Rajesh P. N. Rao,,0,28533,0,0,0.0,Computer Science,,Computational Neuroscience Brain-Computer Interfacing AI,
https://openalex.org/GS_Ad_Aertsen,Ad Aertsen,,0,28387,0,0,0.0,Professor,,Computational Neuroscience Systems Neuroscience Neurotechnology,
https://openalex.org/GS_Kenneth_A._Norman,Kenneth A. Norman,,0,27895,0,0,0.0,Professor of Psychology,,Cognitive Neuroscience Computational Neuroscience Cognitive Psychology,
https://openalex.org/GS_Simon_J._Thorpe,Simon J. Thorpe,,0,27664,0,0,0.0,Emeritus CNRS Research Director,,Computational Neuroscience Perception Memory Neural Networks AI,
https://openalex.org/A5088723671,Michael Häusser,https://orcid.org/0000-0002-2673-8957,254,27423,81,143,21.84210526315789,University of Hong Kong,HK,"Artificial intelligence, Psychology, Psychology, Neuroscience",https://api.openalex.org/works?filter=author.id:A5088723671
https://openalex.org/GS_Xiaolin_Hu,Xiaolin Hu,,0,27060,0,0,0.0,Associate Professor,,artificial neural networks computational neuroscience,
https://openalex.org/GS_Cameron_C._McIntyre,Cameron C. McIntyre,,0,26996,0,0,0.0,Duke University,,Neuromodulation Deep Brain Stimulation Neural Engineering,
https://openalex.org/GS_Ernst_Niebur,Ernst Niebur,,0,26819,0,0,0.0,Johns Hopkins University,,computational neuroscience,
https://openalex.org/GS_John_Rinzel,John Rinzel,,0,26315,0,0,0.0,Professor of Neural Science and Mathematics,,Computational Neuroscience Sensory Processing,
https://openalex.org/GS_Yael_Niv,Yael Niv,,0,26058,0,0,0.0,Professor of Psychology,,reinforcement learning neuroeconomics computational neuroscience,
https://openalex.org/GS_John_K._Tsotsos,John K. Tsotsos,,0,25881,0,0,0.0,York University,,vision attention computer vision robotics computational neuroscience,
https://openalex.org/GS_Ildefons_Magrans_de_Abril,Ildefons Magrans de Abril,,0,25664,0,0,0.0,Postdoc at Universitat Pompeu Fabra,,Machine learning computational neuroscience,
https://openalex.org/A5047727568,Viktor Jirsa,https://orcid.org/0000-0002-8251-8860,535,25217,78,241,7.63030303030303,Inserm,FR,"Public economics, Metronome, Metronome, Embodied cognition",https://api.openalex.org/works?filter=author.id:A5047727568
https://openalex.org/A5057780747,Roger D. Traub,https://orcid.org/0000-0002-4879-5936,242,24929,83,152,4.5,University of Pennsylvania,US,"Germination, Voltage clamp, Poisson distribution, GABAB receptor",https://api.openalex.org/works?filter=author.id:A5057780747
https://openalex.org/GS_Rodney_Douglas,Rodney Douglas,,0,24837,0,0,0.0,Professor of Computational Neuroscience,,Neuroscience Neuromorphic Engineering Neuroinformatics,
https://openalex.org/A5029077543,Christopher J. Honey,https://orcid.org/0000-0002-0745-5089,117,24659,45,64,7.75,Associate Professor,US,"Physics, Engineering, Mathematical analysis, Meteorology, Volume (thermodynamics)",https://api.openalex.org/works?filter=author.id:A5029077543
https://openalex.org/GS_Cameron_Craddock,Cameron Craddock,,0,24565,0,0,0.0,The Neuro Bureau,,Medical Imaging Neuroinformatics MRI Computational Neuroscience,
https://openalex.org/GS_Gabriel_Kreiman,Gabriel Kreiman,,0,24517,0,0,0.0,Professor,,Artificial Intelligence Computational Biology Computational Neuroscience,
https://openalex.org/A5005081662,Henry D. I. Abarbanel,https://orcid.org/0000-0002-4690-6081,364,24494,61,174,2.0,,,"Collective behavior, Crawling, Crawling, Poisson distribution",https://api.openalex.org/works?filter=author.id:A5005081662
https://openalex.org/GS_Mark_Reimers,Mark Reimers,,0,24268,0,0,0.0,Michigan State U,,computational neuroscience genomics,
https://openalex.org/A5065568884,Sander Nieuwenhuis,https://orcid.org/0000-0003-2418-3879,1073,23933,65,115,3.891891891891892,Leiden University,NL,"Computer science, Psychology, Extinction (optical mineralogy), Psychopharmacology, Psychopharmacology",https://api.openalex.org/works?filter=author.id:A5065568884
https://openalex.org/GS_Alexander_S._Ecker,Alexander S. Ecker,,0,23834,0,0,0.0,University of Göttingen,,Computational Neuroscience Vision Machine Learning,
https://openalex.org/GS_Christian_Igel,Christian Igel,,0,23804,0,0,0.0,University of Copenhagen,,machine learning computational intelligence computational neuroscience,
https://openalex.org/GS_Stefano_Panzeri,Stefano Panzeri,,0,23653,0,0,0.0,University Medical Center Hamburg-Eppendorf,,Computational Neuroscience Neural Coding Systems Neuroscience,
https://openalex.org/A5072047827,Konrad P. Körding,https://orcid.org/0000-0001-8408-4499,446,23538,73,219,13.634615384615383,California University of Pennsylvania,US,"Embodied cognition, Embodied cognition, Recall, Poisson distribution",https://api.openalex.org/works?filter=author.id:A5072047827
